"id1","id2","boundary"
90,63,7.28010988928052
91,63,3.60555127546399
92,63,3.16227766016838
93,63,3
94,63,3.16227766016838
95,63,3.60555127546399
96,63,4.24264068711928
97,63,5
98,63,5.8309518948453
99,63,6.70820393249937
100,63,7.61577310586391
1,64,6.70820393249937
2,64,6.32455532033676
3,64,6.08276253029822
4,64,6
5,64,6.08276253029822
6,64,6.32455532033676
7,64,6.70820393249937
8,64,7.21110255092798
9,64,7.81024967590665
10,64,8.48528137423857
11,64,5.8309518948453
12,64,5.3851648071345
13,64,5.09901951359278
14,64,5
15,64,5.09901951359278
16,64,5.3851648071345
17,64,5.8309518948453
18,64,6.40312423743285
19,64,7.07106781186548
20,64,7.81024967590665
21,64,5
22,64,4.47213595499958
23,64,4.12310562561766
24,64,4
25,64,4.12310562561766
26,64,4.47213595499958
27,64,5
28,64,5.65685424949238
29,64,6.40312423743285
30,64,7.21110255092798
31,64,4.24264068711928
32,64,3.60555127546399
33,64,3.16227766016838
34,64,3
35,64,3.16227766016838
36,64,3.60555127546399
37,64,4.24264068711928
38,64,5
39,64,5.8309518948453
40,64,6.70820393249937
41,64,3.60555127546399
42,64,2.82842712474619
43,64,2.23606797749979
44,64,2
45,64,2.23606797749979
46,64,2.82842712474619
47,64,3.60555127546399
48,64,4.47213595499958
49,64,5.3851648071345
50,64,6.32455532033676
51,64,3.16227766016838
52,64,2.23606797749979
53,64,1.4142135623731
54,64,1
55,64,1.4142135623731
56,64,2.23606797749979
57,64,3.16227766016838
58,64,4.12310562561766
59,64,5.09901951359278
60,64,6.08276253029822
61,64,3
62,64,2
63,64,1
64,64,0
65,64,1
66,64,2
67,64,3
68,64,4
69,64,5
70,64,6
71,64,3.16227766016838
72,64,2.23606797749979
73,64,1.4142135623731
74,64,1
75,64,1.4142135623731
76,64,2.23606797749979
77,64,3.16227766016838
78,64,4.12310562561766
79,64,5.09901951359278
80,64,6.08276253029822
81,64,3.60555127546399
82,64,2.82842712474619
83,64,2.23606797749979
84,64,2
85,64,2.23606797749979
86,64,2.82842712474619
87,64,3.60555127546399
88,64,4.47213595499958
89,64,5.3851648071345
90,64,6.32455532033676
91,64,4.24264068711928
92,64,3.60555127546399
93,64,3.16227766016838
94,64,3
95,64,3.16227766016838
96,64,3.60555127546399
97,64,4.24264068711928
98,64,5
99,64,5.8309518948453
100,64,6.70820393249937
1,65,7.21110255092798
2,65,6.70820393249937
3,65,6.32455532033676
4,65,6.08276253029822
5,65,6
6,65,6.08276253029822
7,65,6.32455532033676
8,65,6.70820393249937
9,65,7.21110255092798
10,65,7.81024967590665
11,65,6.40312423743285
12,65,5.8309518948453
13,65,5.3851648071345
14,65,5.09901951359278
15,65,5
16,65,5.09901951359278
17,65,5.3851648071345
18,65,5.8309518948453
19,65,6.40312423743285
20,65,7.07106781186548
21,65,5.65685424949238
22,65,5
23,65,4.47213595499958
24,65,4.12310562561766
25,65,4
26,65,4.12310562561766
27,65,4.47213595499958
28,65,5
29,65,5.65685424949238
30,65,6.40312423743285
31,65,5
32,65,4.24264068711928
33,65,3.60555127546399
34,65,3.16227766016838
35,65,3
36,65,3.16227766016838
37,65,3.60555127546399
38,65,4.24264068711928
39,65,5
40,65,5.8309518948453
41,65,4.47213595499958
42,65,3.60555127546399
43,65,2.82842712474619
44,65,2.23606797749979
45,65,2
46,65,2.23606797749979
47,65,2.82842712474619
48,65,3.60555127546399
49,65,4.47213595499958
50,65,5.3851648071345
51,65,4.12310562561766
52,65,3.16227766016838
53,65,2.23606797749979
54,65,1.4142135623731
55,65,1
56,65,1.4142135623731
57,65,2.23606797749979
58,65,3.16227766016838
59,65,4.12310562561766
60,65,5.09901951359278
61,65,4
62,65,3
63,65,2
64,65,1
65,65,0
66,65,1
67,65,2
68,65,3
69,65,4
70,65,5
71,65,4.12310562561766
72,65,3.16227766016838
73,65,2.23606797749979
74,65,1.4142135623731
75,65,1
76,65,1.4142135623731
77,65,2.23606797749979
78,65,3.16227766016838
79,65,4.12310562561766
80,65,5.09901951359278
81,65,4.47213595499958
82,65,3.60555127546399
83,65,2.82842712474619
84,65,2.23606797749979
85,65,2
86,65,2.23606797749979
87,65,2.82842712474619
88,65,3.60555127546399
89,65,4.47213595499958
90,65,5.3851648071345
91,65,5
92,65,4.24264068711928
93,65,3.60555127546399
94,65,3.16227766016838
95,65,3
96,65,3.16227766016838
97,65,3.60555127546399
98,65,4.24264068711928
99,65,5
100,65,5.8309518948453
1,66,7.81024967590665
2,66,7.21110255092798
3,66,6.70820393249937
4,66,6.32455532033676
5,66,6.08276253029822
6,66,6
7,66,6.08276253029822
8,66,6.32455532033676
9,66,6.70820393249937
10,66,7.21110255092798
11,66,7.07106781186548
12,66,6.40312423743285
13,66,5.8309518948453
14,66,5.3851648071345
15,66,5.09901951359278
16,66,5
17,66,5.09901951359278
18,66,5.3851648071345
19,66,5.8309518948453
20,66,6.40312423743285
21,66,6.40312423743285
22,66,5.65685424949238
23,66,5
24,66,4.47213595499958
25,66,4.12310562561766
26,66,4
27,66,4.12310562561766
28,66,4.47213595499958
29,66,5
30,66,5.65685424949238
31,66,5.8309518948453
32,66,5
33,66,4.24264068711928
34,66,3.60555127546399
35,66,3.16227766016838
36,66,3
37,66,3.16227766016838
38,66,3.60555127546399
39,66,4.24264068711928
40,66,5
41,66,5.3851648071345
42,66,4.47213595499958
43,66,3.60555127546399
44,66,2.82842712474619
45,66,2.23606797749979
46,66,2
47,66,2.23606797749979
48,66,2.82842712474619
49,66,3.60555127546399
50,66,4.47213595499958
51,66,5.09901951359278
52,66,4.12310562561766
53,66,3.16227766016838
54,66,2.23606797749979
55,66,1.4142135623731
56,66,1
57,66,1.4142135623731
58,66,2.23606797749979
59,66,3.16227766016838
60,66,4.12310562561766
61,66,5
62,66,4
63,66,3
64,66,2
65,66,1
66,66,0
67,66,1
68,66,2
69,66,3
70,66,4
71,66,5.09901951359278
72,66,4.12310562561766
73,66,3.16227766016838
74,66,2.23606797749979
75,66,1.4142135623731
76,66,1
77,66,1.4142135623731
78,66,2.23606797749979
79,66,3.16227766016838
80,66,4.12310562561766
81,66,5.3851648071345
82,66,4.47213595499958
83,66,3.60555127546399
84,66,2.82842712474619
85,66,2.23606797749979
86,66,2
87,66,2.23606797749979
88,66,2.82842712474619
89,66,3.60555127546399
90,66,4.47213595499958
91,66,5.8309518948453
92,66,5
93,66,4.24264068711928
94,66,3.60555127546399
95,66,3.16227766016838
96,66,3
97,66,3.16227766016838
98,66,3.60555127546399
99,66,4.24264068711928
100,66,5
1,67,8.48528137423857
2,67,7.81024967590665
3,67,7.21110255092798
4,67,6.70820393249937
5,67,6.32455532033676
6,67,6.08276253029822
7,67,6
8,67,6.08276253029822
9,67,6.32455532033676
10,67,6.70820393249937
11,67,7.81024967590665
12,67,7.07106781186548
13,67,6.40312423743285
14,67,5.8309518948453
15,67,5.3851648071345
16,67,5.09901951359278
17,67,5
18,67,5.09901951359278
19,67,5.3851648071345
20,67,5.8309518948453
21,67,7.21110255092798
22,67,6.40312423743285
23,67,5.65685424949238
24,67,5
25,67,4.47213595499958
26,67,4.12310562561766
27,67,4
28,67,4.12310562561766
29,67,4.47213595499958
30,67,5
31,67,6.70820393249937
32,67,5.8309518948453
33,67,5
34,67,4.24264068711928
35,67,3.60555127546399
36,67,3.16227766016838
37,67,3
38,67,3.16227766016838
39,67,3.60555127546399
40,67,4.24264068711928
41,67,6.32455532033676
42,67,5.3851648071345
43,67,4.47213595499958
44,67,3.60555127546399
45,67,2.82842712474619
46,67,2.23606797749979
47,67,2
48,67,2.23606797749979
49,67,2.82842712474619
50,67,3.60555127546399
51,67,6.08276253029822
52,67,5.09901951359278
53,67,4.12310562561766
54,67,3.16227766016838
55,67,2.23606797749979
56,67,1.4142135623731
57,67,1
58,67,1.4142135623731
59,67,2.23606797749979
60,67,3.16227766016838
61,67,6
62,67,5
63,67,4
64,67,3
65,67,2
66,67,1
67,67,0
68,67,1
69,67,2
70,67,3
71,67,6.08276253029822
72,67,5.09901951359278
73,67,4.12310562561766
74,67,3.16227766016838
75,67,2.23606797749979
76,67,1.4142135623731
77,67,1
78,67,1.4142135623731
79,67,2.23606797749979
80,67,3.16227766016838
81,67,6.32455532033676
82,67,5.3851648071345
83,67,4.47213595499958
84,67,3.60555127546399
85,67,2.82842712474619
86,67,2.23606797749979
87,67,2
88,67,2.23606797749979
89,67,2.82842712474619
90,67,3.60555127546399
91,67,6.70820393249937
92,67,5.8309518948453
93,67,5
94,67,4.24264068711928
95,67,3.60555127546399
96,67,3.16227766016838
97,67,3
98,67,3.16227766016838
99,67,3.60555127546399
100,67,4.24264068711928
1,68,9.21954445729289
2,68,8.48528137423857
3,68,7.81024967590665
4,68,7.21110255092798
5,68,6.70820393249937
6,68,6.32455532033676
7,68,6.08276253029822
8,68,6
9,68,6.08276253029822
10,68,6.32455532033676
11,68,8.60232526704263
12,68,7.81024967590665
13,68,7.07106781186548
14,68,6.40312423743285
15,68,5.8309518948453
16,68,5.3851648071345
17,68,5.09901951359278
18,68,5
19,68,5.09901951359278
20,68,5.3851648071345
21,68,8.06225774829855
22,68,7.21110255092798
23,68,6.40312423743285
24,68,5.65685424949238
25,68,5
26,68,4.47213595499958
27,68,4.12310562561766
28,68,4
29,68,4.12310562561766
30,68,4.47213595499958
31,68,7.61577310586391
32,68,6.70820393249937
33,68,5.8309518948453
34,68,5
35,68,4.24264068711928
36,68,3.60555127546399
37,68,3.16227766016838
38,68,3
39,68,3.16227766016838
40,68,3.60555127546399
41,68,7.28010988928052
42,68,6.32455532033676
43,68,5.3851648071345
44,68,4.47213595499958
45,68,3.60555127546399
46,68,2.82842712474619
47,68,2.23606797749979
48,68,2
49,68,2.23606797749979
50,68,2.82842712474619
51,68,7.07106781186548
52,68,6.08276253029822
53,68,5.09901951359278
54,68,4.12310562561766
55,68,3.16227766016838
56,68,2.23606797749979
57,68,1.4142135623731
58,68,1
59,68,1.4142135623731
60,68,2.23606797749979
61,68,7
62,68,6
63,68,5
64,68,4
65,68,3
66,68,2
67,68,1
68,68,0
69,68,1
70,68,2
71,68,7.07106781186548
72,68,6.08276253029822
73,68,5.09901951359278
74,68,4.12310562561766
75,68,3.16227766016838
76,68,2.23606797749979
77,68,1.4142135623731
78,68,1
79,68,1.4142135623731
80,68,2.23606797749979
81,68,7.28010988928052
82,68,6.32455532033676
83,68,5.3851648071345
84,68,4.47213595499958
85,68,3.60555127546399
86,68,2.82842712474619
87,68,2.23606797749979
88,68,2
89,68,2.23606797749979
90,68,2.82842712474619
91,68,7.61577310586391
92,68,6.70820393249937
93,68,5.8309518948453
94,68,5
95,68,4.24264068711928
96,68,3.60555127546399
97,68,3.16227766016838
98,68,3
99,68,3.16227766016838
100,68,3.60555127546399
1,69,10
2,69,9.21954445729289
3,69,8.48528137423857
4,69,7.81024967590665
5,69,7.21110255092798
6,69,6.70820393249937
7,69,6.32455532033676
8,69,6.08276253029822
9,69,6
10,69,6.08276253029822
11,69,9.4339811320566
12,69,8.60232526704263
13,69,7.81024967590665
14,69,7.07106781186548
15,69,6.40312423743285
16,69,5.8309518948453
17,69,5.3851648071345
18,69,5.09901951359278
19,69,5
20,69,5.09901951359278
21,69,8.94427190999916
22,69,8.06225774829855
23,69,7.21110255092798
24,69,6.40312423743285
25,69,5.65685424949238
26,69,5
27,69,4.47213595499958
28,69,4.12310562561766
29,69,4
30,69,4.12310562561766
31,69,8.54400374531753
32,69,7.61577310586391
33,69,6.70820393249937
34,69,5.8309518948453
35,69,5
36,69,4.24264068711928
37,69,3.60555127546399
38,69,3.16227766016838
39,69,3
40,69,3.16227766016838
41,69,8.24621125123532
42,69,7.28010988928052
43,69,6.32455532033676
44,69,5.3851648071345
45,69,4.47213595499958
46,69,3.60555127546399
47,69,2.82842712474619
48,69,2.23606797749979
49,69,2
50,69,2.23606797749979
51,69,8.06225774829855
52,69,7.07106781186548
53,69,6.08276253029822
54,69,5.09901951359278
55,69,4.12310562561766
56,69,3.16227766016838
57,69,2.23606797749979
58,69,1.4142135623731
59,69,1
60,69,1.4142135623731
61,69,8
62,69,7
63,69,6
64,69,5
65,69,4
66,69,3
67,69,2
68,69,1
69,69,0
70,69,1
71,69,8.06225774829855
72,69,7.07106781186548
73,69,6.08276253029822
74,69,5.09901951359278
75,69,4.12310562561766
76,69,3.16227766016838
77,69,2.23606797749979
78,69,1.4142135623731
79,69,1
80,69,1.4142135623731
81,69,8.24621125123532
82,69,7.28010988928052
83,69,6.32455532033676
84,69,5.3851648071345
85,69,4.47213595499958
86,69,3.60555127546399
87,69,2.82842712474619
88,69,2.23606797749979
89,69,2
90,69,2.23606797749979
91,69,8.54400374531753
92,69,7.61577310586391
93,69,6.70820393249937
94,69,5.8309518948453
95,69,5
96,69,4.24264068711928
97,69,3.60555127546399
98,69,3.16227766016838
99,69,3
100,69,3.16227766016838
1,70,10.816653826392
2,70,10
3,70,9.21954445729289
4,70,8.48528137423857
5,70,7.81024967590665
6,70,7.21110255092798
7,70,6.70820393249937
8,70,6.32455532033676
9,70,6.08276253029822
10,70,6
11,70,10.295630140987
12,70,9.4339811320566
13,70,8.60232526704263
14,70,7.81024967590665
15,70,7.07106781186548
16,70,6.40312423743285
17,70,5.8309518948453
18,70,5.3851648071345
19,70,5.09901951359278
20,70,5
21,70,9.8488578017961
22,70,8.94427190999916
23,70,8.06225774829855
24,70,7.21110255092798
25,70,6.40312423743285
26,70,5.65685424949238
27,70,5
28,70,4.47213595499958
29,70,4.12310562561766
30,70,4
31,70,9.48683298050514
32,70,8.54400374531753
33,70,7.61577310586391
34,70,6.70820393249937
35,70,5.8309518948453
36,70,5
37,70,4.24264068711928
38,70,3.60555127546399
39,70,3.16227766016838
40,70,3
41,70,9.21954445729289
42,70,8.24621125123532
43,70,7.28010988928052
44,70,6.32455532033676
45,70,5.3851648071345
46,70,4.47213595499958
47,70,3.60555127546399
48,70,2.82842712474619
49,70,2.23606797749979
50,70,2
51,70,9.05538513813742
52,70,8.06225774829855
53,70,7.07106781186548
54,70,6.08276253029822
55,70,5.09901951359278
56,70,4.12310562561766
57,70,3.16227766016838
58,70,2.23606797749979
59,70,1.4142135623731
60,70,1
61,70,9
62,70,8
63,70,7
64,70,6
65,70,5
66,70,4
67,70,3
68,70,2
69,70,1
70,70,0
71,70,9.05538513813742
72,70,8.06225774829855
73,70,7.07106781186548
74,70,6.08276253029822
75,70,5.09901951359278
76,70,4.12310562561766
77,70,3.16227766016838
78,70,2.23606797749979
79,70,1.4142135623731
80,70,1
81,70,9.21954445729289
82,70,8.24621125123532
83,70,7.28010988928052
84,70,6.32455532033676
85,70,5.3851648071345
86,70,4.47213595499958
87,70,3.60555127546399
88,70,2.82842712474619
89,70,2.23606797749979
90,70,2
91,70,9.48683298050514
92,70,8.54400374531753
93,70,7.61577310586391
94,70,6.70820393249937
95,70,5.8309518948453
96,70,5
97,70,4.24264068711928
98,70,3.60555127546399
99,70,3.16227766016838
100,70,3
1,71,7
2,71,7.07106781186548
3,71,7.28010988928052
4,71,7.61577310586391
5,71,8.06225774829855
6,71,8.60232526704263
7,71,9.21954445729289
8,71,9.89949493661167
9,71,10.6301458127346
10,71,11.4017542509914
11,71,6
12,71,6.08276253029822
13,71,6.32455532033676
14,71,6.70820393249937
15,71,7.21110255092798
16,71,7.81024967590665
17,71,8.48528137423857
18,71,9.21954445729289
19,71,10
20,71,10.816653826392
21,71,5
22,71,5.09901951359278
23,71,5.3851648071345
24,71,5.8309518948453
25,71,6.40312423743285
26,71,7.07106781186548
27,71,7.81024967590665
28,71,8.60232526704263
29,71,9.4339811320566
30,71,10.295630140987
31,71,4
32,71,4.12310562561766
33,71,4.47213595499958
34,71,5
35,71,5.65685424949238
36,71,6.40312423743285
37,71,7.21110255092798
38,71,8.06225774829855
39,71,8.94427190999916
40,71,9.8488578017961
41,71,3
42,71,3.16227766016838
43,71,3.60555127546399
44,71,4.24264068711928
45,71,5
46,71,5.8309518948453
47,71,6.70820393249937
48,71,7.61577310586391
49,71,8.54400374531753
50,71,9.48683298050514
51,71,2
52,71,2.23606797749979
53,71,2.82842712474619
54,71,3.60555127546399
55,71,4.47213595499958
56,71,5.3851648071345
57,71,6.32455532033676
58,71,7.28010988928052
59,71,8.24621125123532
60,71,9.21954445729289
61,71,1
62,71,1.4142135623731
63,71,2.23606797749979
64,71,3.16227766016838
65,71,4.12310562561766
66,71,5.09901951359278
67,71,6.08276253029822
68,71,7.07106781186548
69,71,8.06225774829855
70,71,9.05538513813742
71,71,0
72,71,1
73,71,2
74,71,3
75,71,4
76,71,5
77,71,6
78,71,7
79,71,8
80,71,9
81,71,1
82,71,1.4142135623731
83,71,2.23606797749979
84,71,3.16227766016838
85,71,4.12310562561766
86,71,5.09901951359278
87,71,6.08276253029822
88,71,7.07106781186548
89,71,8.06225774829855
90,71,9.05538513813742
91,71,2
92,71,2.23606797749979
93,71,2.82842712474619
94,71,3.60555127546399
95,71,4.47213595499958
96,71,5.3851648071345
97,71,6.32455532033676
98,71,7.28010988928052
99,71,8.24621125123532
100,71,9.21954445729289
1,72,7.07106781186548
2,72,7
3,72,7.07106781186548
4,72,7.28010988928052
5,72,7.61577310586391
6,72,8.06225774829855
7,72,8.60232526704263
8,72,9.21954445729289
9,72,9.89949493661167
10,72,10.6301458127346
11,72,6.08276253029822
12,72,6
13,72,6.08276253029822
14,72,6.32455532033676
15,72,6.70820393249937
16,72,7.21110255092798
17,72,7.81024967590665
18,72,8.48528137423857
19,72,9.21954445729289
20,72,10
21,72,5.09901951359278
22,72,5
23,72,5.09901951359278
24,72,5.3851648071345
25,72,5.8309518948453
26,72,6.40312423743285
27,72,7.07106781186548
28,72,7.81024967590665
29,72,8.60232526704263
30,72,9.4339811320566
31,72,4.12310562561766
32,72,4
33,72,4.12310562561766
34,72,4.47213595499958
35,72,5
36,72,5.65685424949238
37,72,6.40312423743285
38,72,7.21110255092798
39,72,8.06225774829855
40,72,8.94427190999916
41,72,3.16227766016838
42,72,3
43,72,3.16227766016838
44,72,3.60555127546399
45,72,4.24264068711928
46,72,5
47,72,5.8309518948453
48,72,6.70820393249937
49,72,7.61577310586391
50,72,8.54400374531753
51,72,2.23606797749979
52,72,2
53,72,2.23606797749979
54,72,2.82842712474619
55,72,3.60555127546399
56,72,4.47213595499958
57,72,5.3851648071345
58,72,6.32455532033676
59,72,7.28010988928052
60,72,8.24621125123532
61,72,1.4142135623731
62,72,1
63,72,1.4142135623731
64,72,2.23606797749979
65,72,3.16227766016838
66,72,4.12310562561766
67,72,5.09901951359278
68,72,6.08276253029822
69,72,7.07106781186548
70,72,8.06225774829855
71,72,1
72,72,0
73,72,1
74,72,2
75,72,3
76,72,4
77,72,5
78,72,6
79,72,7
80,72,8
81,72,1.4142135623731
82,72,1
83,72,1.4142135623731
84,72,2.23606797749979
85,72,3.16227766016838
86,72,4.12310562561766
87,72,5.09901951359278
88,72,6.08276253029822
89,72,7.07106781186548
90,72,8.06225774829855
91,72,2.23606797749979
92,72,2
93,72,2.23606797749979
94,72,2.82842712474619
95,72,3.60555127546399
96,72,4.47213595499958
97,72,5.3851648071345
98,72,6.32455532033676
99,72,7.28010988928052
100,72,8.24621125123532
1,73,7.28010988928052
2,73,7.07106781186548
3,73,7
4,73,7.07106781186548
5,73,7.28010988928052
6,73,7.61577310586391
7,73,8.06225774829855
8,73,8.60232526704263
9,73,9.21954445729289
10,73,9.89949493661167
11,73,6.32455532033676
12,73,6.08276253029822
13,73,6
14,73,6.08276253029822
15,73,6.32455532033676
16,73,6.70820393249937
17,73,7.21110255092798
18,73,7.81024967590665
19,73,8.48528137423857
20,73,9.21954445729289
21,73,5.3851648071345
22,73,5.09901951359278
23,73,5
24,73,5.09901951359278
25,73,5.3851648071345
26,73,5.8309518948453
27,73,6.40312423743285
28,73,7.07106781186548
29,73,7.81024967590665
30,73,8.60232526704263
31,73,4.47213595499958
32,73,4.12310562561766
33,73,4
34,73,4.12310562561766
35,73,4.47213595499958
36,73,5
37,73,5.65685424949238
38,73,6.40312423743285
39,73,7.21110255092798
40,73,8.06225774829855
41,73,3.60555127546399
42,73,3.16227766016838
43,73,3
44,73,3.16227766016838
45,73,3.60555127546399
46,73,4.24264068711928
47,73,5
48,73,5.8309518948453
49,73,6.70820393249937
50,73,7.61577310586391
51,73,2.82842712474619
52,73,2.23606797749979
53,73,2
54,73,2.23606797749979
55,73,2.82842712474619
56,73,3.60555127546399
57,73,4.47213595499958
58,73,5.3851648071345
59,73,6.32455532033676
60,73,7.28010988928052
61,73,2.23606797749979
62,73,1.4142135623731
63,73,1
64,73,1.4142135623731
65,73,2.23606797749979
66,73,3.16227766016838
67,73,4.12310562561766
68,73,5.09901951359278
69,73,6.08276253029822
70,73,7.07106781186548
71,73,2
72,73,1
73,73,0
74,73,1
75,73,2
76,73,3
77,73,4
78,73,5
79,73,6
80,73,7
81,73,2.23606797749979
82,73,1.4142135623731
83,73,1
84,73,1.4142135623731
85,73,2.23606797749979
86,73,3.16227766016838
87,73,4.12310562561766
88,73,5.09901951359278
89,73,6.08276253029822
90,73,7.07106781186548
91,73,2.82842712474619
92,73,2.23606797749979
93,73,2
94,73,2.23606797749979
95,73,2.82842712474619
96,73,3.60555127546399
97,73,4.47213595499958
98,73,5.3851648071345
